Fecha,CodigoEstacion,Latitud,Longitud,Altitud,Valor,Climatologia,Anomalia,DosSTD
2002-08-01,11025010,5.88,-76.08,2018,21.92142857,21.58680812571429,0.33462044428571147,1.0632583166456178
2002-09-01,11025010,5.88,-76.08,2018,21.26428571,21.322964308571425,-0.058678598571425766,1.0632583166456178
2002-10-01,11025010,5.88,-76.08,2018,20.92857143,20.95852147,-0.029950039999999234,1.0632583166456178
2002-11-01,11025010,5.88,-76.08,2018,21.96923077,20.998385470714286,0.9708452992857133,1.0632583166456178
2002-12-01,11025010,5.88,-76.08,2018,21.63703704,21.047642864285713,0.5893941757142862,1.0632583166456178
2003-01-01,11025010,5.88,-76.08,2018,22.15862069,21.49264551785714,0.6659751721428577,1.0632583166456178
2003-02-01,11025010,5.88,-76.08,2018,22.00769231,21.440909037857143,0.5667832721428567,1.0632583166456178
2003-03-01,11025010,5.88,-76.08,2018,21.0516129,21.37190284857143,-0.3202899485714319,1.0632583166456178
2003-04-01,11025010,5.88,-76.08,2018,21.82758621,21.355895092857143,0.47169111714285705,1.0632583166456178
2003-05-01,11025010,5.88,-76.08,2018,21.71333333,21.27710036,0.4362329700000025,1.0632583166456178
2003-06-01,11025010,5.88,-76.08,2018,21.36,21.616991777142857,-0.2569917771428578,1.0632583166456178
2003-07-01,11025010,5.88,-76.08,2018,22.04666667,21.671881711428572,0.37478495857142846,1.0632583166456178
2003-08-01,11025010,5.88,-76.08,2018,22.05806452,21.58680812571429,0.4712563942857102,1.0632583166456178
2003-09-01,11025010,5.88,-76.08,2018,21.28571429,21.322964308571425,-0.03725001857142374,1.0632583166456178
2003-10-01,11025010,5.88,-76.08,2018,20.89333333,20.95852147,-0.06518814000000006,1.0632583166456178
2003-11-01,11025010,5.88,-76.08,2018,21.41481481,20.998385470714286,0.41642933928571324,1.0632583166456178
2003-12-01,11025010,5.88,-76.08,2018,21.22857143,21.047642864285713,0.18092856571428584,1.0632583166456178
2004-01-01,11025010,5.88,-76.08,2018,21.61935484,21.49264551785714,0.12670932214285813,1.0632583166456178
2004-02-01,11025010,5.88,-76.08,2018,21.62068966,21.440909037857143,0.17978062214285728,1.0632583166456178
2004-03-01,11025010,5.88,-76.08,2018,22.25333333,21.37190284857143,0.8814304814285698,1.0632583166456178
2004-04-01,11025010,5.88,-76.08,2018,20.84285714,21.355895092857143,-0.5130379528571432,1.0632583166456178
2004-05-01,11025010,5.88,-76.08,2018,20.66666667,21.27710036,-0.6104336899999971,1.0632583166456178
2004-06-01,11025010,5.88,-76.08,2018,21.80740741,21.616991777142857,0.19041563285714247,1.0632583166456178
2004-07-01,11025010,5.88,-76.08,2018,21.3483871,21.671881711428572,-0.32349461142857194,1.0632583166456178
2004-08-01,11025010,5.88,-76.08,2018,21.42857143,21.58680812571429,-0.15823669571428667,1.0632583166456178
2004-09-01,11025010,5.88,-76.08,2018,21.10666667,21.322964308571425,-0.21629763857142592,1.0632583166456178
2004-10-01,11025010,5.88,-76.08,2018,20.93793103,20.95852147,-0.020590439999999433,1.0632583166456178
2004-11-01,11025010,5.88,-76.08,2018,21.09333333,20.998385470714286,0.09494785928571403,1.0632583166456178
2004-12-01,11025010,5.88,-76.08,2018,21.15172414,21.047642864285713,0.10408127571428594,1.0632583166456178
2005-01-01,11025010,5.88,-76.08,2018,21.08148148,21.49264551785714,-0.41116403785714084,1.0632583166456178
2005-02-01,11025010,5.88,-76.08,2018,21.73076923,21.440909037857143,0.2898601921428572,1.0632583166456178
2005-03-01,11025010,5.88,-76.08,2018,21.57333333,21.37190284857143,0.20143048142857012,1.0632583166456178
2005-04-01,11025010,5.88,-76.08,2018,21.63703704,21.355895092857143,0.28114194714285645,1.0632583166456178
2005-05-01,11025010,5.88,-76.08,2018,21.56666667,21.27710036,0.28956631000000144,1.0632583166456178
2005-06-01,11025010,5.88,-76.08,2018,21.53103448,21.616991777142857,-0.08595729714285838,1.0632583166456178
2005-07-01,11025010,5.88,-76.08,2018,22.57931034,21.671881711428572,0.9074286285714273,1.0632583166456178
2005-08-01,11025010,5.88,-76.08,2018,21.41935484,21.58680812571429,-0.16745328571428786,1.0632583166456178
2005-09-01,11025010,5.88,-76.08,2018,21.41428571,21.322964308571425,0.09132140142857637,1.0632583166456178
2005-10-01,11025010,5.88,-76.08,2018,20.76666667,20.95852147,-0.19185480000000155,1.0632583166456178
2005-11-01,11025010,5.88,-76.08,2018,20.72857143,20.998385470714286,-0.2698140407142873,1.0632583166456178
2005-12-01,11025010,5.88,-76.08,2018,21.04827586,21.047642864285713,0.0006329957142874321,1.0632583166456178
2006-01-01,11025010,5.88,-76.08,2018,22.01290323,21.49264551785714,0.5202577121428575,1.0632583166456178
2006-02-01,11025010,5.88,-76.08,2018,22.12142857,21.440909037857143,0.6805195321428563,1.0632583166456178
2006-03-01,11025010,5.88,-76.08,2018,21.60689655,21.37190284857143,0.2349937014285679,1.0632583166456178
2006-04-01,11025010,5.88,-76.08,2018,21.32413793,21.355895092857143,-0.031757162857143584,1.0632583166456178
2006-05-01,11025010,5.88,-76.08,2018,21.63225806,21.27710036,0.355157700000003,1.0632583166456178
2006-06-01,11025010,5.88,-76.08,2018,21.89285714,21.616991777142857,0.275865362857143,1.0632583166456178
2006-07-01,11025010,5.88,-76.08,2018,21.26428571,21.671881711428572,-0.40759600142857266,1.0632583166456178
2006-08-01,11025010,5.88,-76.08,2018,21.84,21.58680812571429,0.25319187428571155,1.0632583166456178
2006-09-01,11025010,5.88,-76.08,2018,21.87333333,21.322964308571425,0.5503690214285761,1.0632583166456178
2006-10-01,11025010,5.88,-76.08,2018,21.13793103,20.95852147,0.17940955999999986,1.0632583166456178
2006-11-01,11025010,5.88,-76.08,2018,20.8,20.998385470714286,-0.19838547071428536,1.0632583166456178
2006-12-01,11025010,5.88,-76.08,2018,21.71851852,21.047642864285713,0.670875655714287,1.0632583166456178
2007-01-01,11025010,5.88,-76.08,2018,21.75769231,21.49264551785714,0.26504679214285787,1.0632583166456178
2007-02-01,11025010,5.88,-76.08,2018,21.9826087,21.440909037857143,0.5416996621428574,1.0632583166456178
2007-03-01,11025010,5.88,-76.08,2018,20.83809524,21.37190284857143,-0.5338076085714292,1.0632583166456178
2007-04-01,11025010,5.88,-76.08,2018,21.256,21.355895092857143,-0.09989509285714249,1.0632583166456178
2007-05-01,11025010,5.88,-76.08,2018,20.91538462,21.27710036,-0.3617157399999975,1.0632583166456178
2007-06-01,11025010,5.88,-76.08,2018,21.57142857,21.616991777142857,-0.045563207142858886,1.0632583166456178
2007-07-01,11025010,5.88,-76.08,2018,21.13333333,21.671881711428572,-0.5385483814285728,1.0632583166456178
2007-08-01,11025010,5.88,-76.08,2018,21.62222222,21.58680812571429,0.03541409428571285,1.0632583166456178
2007-09-01,11025010,5.88,-76.08,2018,20.0,21.322964308571425,-1.322964308571425,1.0632583166456178
2007-10-01,11025010,5.88,-76.08,2018,20.31851852,20.95852147,-0.6400029499999995,1.0632583166456178
2007-11-01,11025010,5.88,-76.08,2018,21.15384615,20.998385470714286,0.1554606792857136,1.0632583166456178
2007-12-01,11025010,5.88,-76.08,2018,20.556,21.047642864285713,-0.491642864285712,1.0632583166456178
2008-01-01,11025010,5.88,-76.08,2018,20.51034483,21.49264551785714,-0.9823006878571405,1.0632583166456178
2008-02-01,11025010,5.88,-76.08,2018,20.21428571,21.440909037857143,-1.2266233278571441,1.0632583166456178
2008-03-01,11025010,5.88,-76.08,2018,20.56551724,21.37190284857143,-0.806385608571432,1.0632583166456178
2008-04-01,11025010,5.88,-76.08,2018,20.90666667,21.355895092857143,-0.4492284228571428,1.0632583166456178
2008-05-01,11025010,5.88,-76.08,2018,20.3483871,21.27710036,-0.9287132599999985,1.0632583166456178
2008-06-01,11025010,5.88,-76.08,2018,21.07586207,21.616991777142857,-0.5411297071428578,1.0632583166456178
2008-07-01,11025010,5.88,-76.08,2018,20.81290323,21.671881711428572,-0.8589784814285721,1.0632583166456178
2008-08-01,11025010,5.88,-76.08,2018,20.36551724,21.58680812571429,-1.2212908857142892,1.0632583166456178
2008-09-01,11025010,5.88,-76.08,2018,20.77857143,21.322964308571425,-0.5443928785714256,1.0632583166456178
2008-10-01,11025010,5.88,-76.08,2018,20.5862069,20.95852147,-0.37231457000000034,1.0632583166456178
2008-11-01,11025010,5.88,-76.08,2018,19.74666667,20.998385470714286,-1.2517188007142863,1.0632583166456178
2008-12-01,11025010,5.88,-76.08,2018,20.10344828,21.047642864285713,-0.9441945842857145,1.0632583166456178
2009-01-01,11025010,5.88,-76.08,2018,20.64137931,21.49264551785714,-0.8512662078571402,1.0632583166456178
2009-02-01,11025010,5.88,-76.08,2018,21.28,21.440909037857143,-0.1609090378571416,1.0632583166456178
2009-03-01,11025010,5.88,-76.08,2018,20.77857143,21.37190284857143,-0.5933314185714309,1.0632583166456178
2009-04-01,11025010,5.88,-76.08,2018,21.51333333,21.355895092857143,0.15743823714285554,1.0632583166456178
2009-05-01,11025010,5.88,-76.08,2018,21.31724138,21.27710036,0.04014102000000008,1.0632583166456178
2009-06-01,11025010,5.88,-76.08,2018,21.24285714,21.616991777142857,-0.37413463714285555,1.0632583166456178
2009-07-01,11025010,5.88,-76.08,2018,22.43333333,21.671881711428572,0.761451618571428,1.0632583166456178
2009-08-01,11025010,5.88,-76.08,2018,21.56666667,21.58680812571429,-0.02014145571428827,1.0632583166456178
2009-09-01,11025010,5.88,-76.08,2018,21.75,21.322964308571425,0.4270356914285749,1.0632583166456178
2009-10-01,11025010,5.88,-76.08,2018,21.10666667,20.95852147,0.1481451999999983,1.0632583166456178
2009-11-01,11025010,5.88,-76.08,2018,21.48275862,20.998385470714286,0.4843731492857124,1.0632583166456178
2009-12-01,11025010,5.88,-76.08,2018,21.16666667,21.047642864285713,0.1190238057142885,1.0632583166456178
2010-01-01,11025010,5.88,-76.08,2018,22.29677419,21.49264551785714,0.8041286721428591,1.0632583166456178
2010-02-01,11025010,5.88,-76.08,2018,21.97777778,21.440909037857143,0.5368687421428575,1.0632583166456178
2010-03-01,11025010,5.88,-76.08,2018,22.02068966,21.37190284857143,0.6487868114285682,1.0632583166456178
2010-04-01,11025010,5.88,-76.08,2018,21.76551724,21.355895092857143,0.4096221471428585,1.0632583166456178
2010-05-01,11025010,5.88,-76.08,2018,21.62580645,21.27710036,0.3487060900000003,1.0632583166456178
2010-06-01,11025010,5.88,-76.08,2018,20.90666667,21.616991777142857,-0.7103251071428573,1.0632583166456178
2010-07-01,11025010,5.88,-76.08,2018,20.61612903,21.671881711428572,-1.0557526814285723,1.0632583166456178
2010-08-01,11025010,5.88,-76.08,2018,21.09677419,21.58680812571429,-0.4900339357142869,1.0632583166456178
2010-09-01,11025010,5.88,-76.08,2018,20.91333333,21.322964308571425,-0.4096309785714247,1.0632583166456178
2010-10-01,11025010,5.88,-76.08,2018,20.83225806,20.95852147,-0.12626340999999996,1.0632583166456178
2010-11-01,11025010,5.88,-76.08,2018,20.37931034,20.998385470714286,-0.6190751307142861,1.0632583166456178
2010-12-01,11025010,5.88,-76.08,2018,20.62,21.047642864285713,-0.42764286428571197,1.0632583166456178
2011-01-01,11025010,5.88,-76.08,2018,21.04137931,21.49264551785714,-0.45126620785714167,1.0632583166456178
2011-02-01,11025010,5.88,-76.08,2018,20.45,21.440909037857143,-0.9909090378571435,1.0632583166456178
2011-03-01,11025010,5.88,-76.08,2018,20.6,21.37190284857143,-0.771902848571429,1.0632583166456178
2011-04-01,11025010,5.88,-76.08,2018,20.52,21.355895092857143,-0.8358950928571431,1.0632583166456178
2011-05-01,11025010,5.88,-76.08,2018,21.01935484,21.27710036,-0.2577455200000003,1.0632583166456178
2011-06-01,11025010,5.88,-76.08,2018,21.37241379,21.616991777142857,-0.24457798714285772,1.0632583166456178
2011-07-01,11025010,5.88,-76.08,2018,21.0,21.671881711428572,-0.671881711428572,1.0632583166456178
2011-08-01,11025010,5.88,-76.08,2018,21.18064516,21.58680812571429,-0.40616296571428734,1.0632583166456178
2011-09-01,11025010,5.88,-76.08,2018,21.54666667,21.322964308571425,0.22370236142857536,1.0632583166456178
2011-10-01,11025010,5.88,-76.08,2018,20.57777778,20.95852147,-0.3807436899999992,1.0632583166456178
2011-11-01,11025010,5.88,-76.08,2018,20.18666667,20.998385470714286,-0.811718800714285,1.0632583166456178
2011-12-01,11025010,5.88,-76.08,2018,20.45185185,21.047642864285713,-0.5957910142857124,1.0632583166456178
2012-01-01,11025010,5.88,-76.08,2018,21.01935484,21.49264551785714,-0.4732906778571433,1.0632583166456178
2012-02-01,11025010,5.88,-76.08,2018,21.28571429,21.440909037857143,-0.15519474785714138,1.0632583166456178
2012-03-01,11025010,5.88,-76.08,2018,21.46451613,21.37190284857143,0.0926132814285694,1.0632583166456178
2012-04-01,11025010,5.88,-76.08,2018,21.0,21.355895092857143,-0.3558950928571427,1.0632583166456178
2012-05-01,11025010,5.88,-76.08,2018,21.42758621,21.27710036,0.15048585000000259,1.0632583166456178
2012-06-01,11025010,5.88,-76.08,2018,21.02962963,21.616991777142857,-0.5873621471428585,1.0632583166456178
2012-07-01,11025010,5.88,-76.08,2018,21.92903226,21.671881711428572,0.2571505485714276,1.0632583166456178
2012-08-01,11025010,5.88,-76.08,2018,21.54193548,21.58680812571429,-0.04487264571428895,1.0632583166456178
2012-09-01,11025010,5.88,-76.08,2018,21.53103448,21.322964308571425,0.20807017142857376,1.0632583166456178
2012-10-01,11025010,5.88,-76.08,2018,21.0962963,20.95852147,0.1377748299999979,1.0632583166456178
2012-11-01,11025010,5.88,-76.08,2018,20.85333333,20.998385470714286,-0.1450521407142844,1.0632583166456178
2012-12-01,11025010,5.88,-76.08,2018,21.02758621,21.047642864285713,-0.020056654285713904,1.0632583166456178
2013-01-01,11025010,5.88,-76.08,2018,21.048,21.49264551785714,-0.44464551785714335,1.0632583166456178
2013-02-01,11025010,5.88,-76.08,2018,21.51538462,21.440909037857143,0.07447558214285621,1.0632583166456178
2013-03-01,11025010,5.88,-76.08,2018,21.85925926,21.37190284857143,0.48735641142857133,1.0632583166456178
2013-04-01,11025010,5.88,-76.08,2018,21.888,21.355895092857143,0.532104907142859,1.0632583166456178
2013-05-01,11025010,5.88,-76.08,2018,20.97931034,21.27710036,-0.2977900199999972,1.0632583166456178
2013-06-01,11025010,5.88,-76.08,2018,22.216,21.616991777142857,0.5990082228571438,1.0632583166456178
2013-07-01,11025010,5.88,-76.08,2018,22.44444444,21.671881711428572,0.7725627285714296,1.0632583166456178
2013-08-01,11025010,5.88,-76.08,2018,21.60869565,21.58680812571429,0.021887524285713056,1.0632583166456178
2013-09-01,11025010,5.88,-76.08,2018,21.9826087,21.322964308571425,0.659644391428575,1.0632583166456178
2013-10-01,11025010,5.88,-76.08,2018,21.20714286,20.95852147,0.24862139000000028,1.0632583166456178
2013-11-01,11025010,5.88,-76.08,2018,21.43076923,20.998385470714286,0.43238375928571315,1.0632583166456178
2013-12-01,11025010,5.88,-76.08,2018,21.31538462,21.047642864285713,0.2677417557142867,1.0632583166456178
2014-01-01,11025010,5.88,-76.08,2018,22.08695652,21.49264551785714,0.5943110021428595,1.0632583166456178
2014-02-01,11025010,5.88,-76.08,2018,21.075,21.440909037857143,-0.36590903785714346,1.0632583166456178
2014-03-01,11025010,5.88,-76.08,2018,21.94814815,21.37190284857143,0.5762453014285711,1.0632583166456178
2014-04-01,11025010,5.88,-76.08,2018,22.03809524,21.355895092857143,0.6822001471428578,1.0632583166456178
2014-05-01,11025010,5.88,-76.08,2018,21.85384615,21.27710036,0.5767457900000004,1.0632583166456178
2014-06-01,11025010,5.88,-76.08,2018,22.39230769,21.616991777142857,0.7753159128571419,1.0632583166456178
2014-07-01,11025010,5.88,-76.08,2018,22.92592593,21.671881711428572,1.2540442185714262,1.0632583166456178
2014-08-01,11025010,5.88,-76.08,2018,21.84285714,21.58680812571429,0.25604901428571125,1.0632583166456178
2014-09-01,11025010,5.88,-76.08,2018,21.675,21.322964308571425,0.3520356914285756,1.0632583166456178
2014-10-01,11025010,5.88,-76.08,2018,22.15,20.95852147,1.1914785299999977,1.0632583166456178
2014-11-01,11025010,5.88,-76.08,2018,21.86666667,20.998385470714286,0.8682811992857147,1.0632583166456178
2014-12-01,11025010,5.88,-76.08,2018,21.3,21.047642864285713,0.25235713571428775,1.0632583166456178
2001-01-01,11075020,6.3,-76.14,1833,22.06451613,22.625051469285715,-0.560535339285714,1.5284353313649077
2001-02-01,11075020,6.3,-76.14,1833,22.27857143,22.554555252142855,-0.2759838221428552,1.5284353313649077
2001-03-01,11075020,6.3,-76.14,1833,22.39354839,22.785466220714284,-0.3919178307142843,1.5284353313649077
2001-04-01,11075020,6.3,-76.14,1833,22.4137931,22.77808527857143,-0.36429217857143215,1.5284353313649077
2001-05-01,11075020,6.3,-76.14,1833,22.30967742,22.144539170714285,0.16513824928571452,1.5284353313649077
2001-06-01,11075020,6.3,-76.14,1833,22.94,22.399607735714287,0.540392264285714,1.5284353313649077
2001-07-01,11075020,6.3,-76.14,1833,22.77419355,22.64026435642857,0.1339291935714293,1.5284353313649077
2001-08-01,11075020,6.3,-76.14,1833,23.67741935,22.538976299285714,1.1384430507142866,1.5284353313649077
2001-09-01,11075020,6.3,-76.14,1833,22.23333333,22.58904761857143,-0.3557142885714306,1.5284353313649077
2001-10-01,11075020,6.3,-76.14,1833,22.32857143,22.261987905714285,0.0665835242857149,1.5284353313649077
2001-11-01,11075020,6.3,-76.14,1833,21.91333333,22.149995789285715,-0.23666245928571428,1.5284353313649077
2001-12-01,11075020,6.3,-76.14,1833,22.30967742,22.101748172857146,0.20792924714285377,1.5284353313649077
2002-01-01,11075020,6.3,-76.14,1833,23.50967742,22.625051469285715,0.884625950714284,1.5284353313649077
2002-02-01,11075020,6.3,-76.14,1833,23.02857143,22.554555252142855,0.4740161778571448,1.5284353313649077
2002-03-01,11075020,6.3,-76.14,1833,23.13548387,22.785466220714284,0.3500176492857179,1.5284353313649077
2002-04-01,11075020,6.3,-76.14,1833,22.94285714,22.77808527857143,0.16477186142856937,1.5284353313649077
2002-05-01,11075020,6.3,-76.14,1833,23.01935484,22.144539170714285,0.874815669285713,1.5284353313649077
2002-06-01,11075020,6.3,-76.14,1833,23.0137931,22.399607735714287,0.6141853642857136,1.5284353313649077
2002-07-01,11075020,6.3,-76.14,1833,22.52903226,22.64026435642857,-0.11123209642856935,1.5284353313649077
2002-08-01,11075020,6.3,-76.14,1833,23.3483871,22.538976299285714,0.8094108007142857,1.5284353313649077
2002-09-01,11075020,6.3,-76.14,1833,22.64,22.58904761857143,0.05095238142856928,1.5284353313649077
2002-10-01,11075020,6.3,-76.14,1833,22.45806452,22.261987905714285,0.19607661428571532,1.5284353313649077
2002-11-01,11075020,6.3,-76.14,1833,23.19310345,22.149995789285715,1.0431076607142842,1.5284353313649077
2002-12-01,11075020,6.3,-76.14,1833,22.5,22.101748172857146,0.3982518271428539,1.5284353313649077
2003-01-01,11075020,6.3,-76.14,1833,23.65806452,22.625051469285715,1.0330130507142847,1.5284353313649077
2003-02-01,11075020,6.3,-76.14,1833,22.77857143,22.554555252142855,0.22401617785714478,1.5284353313649077
2003-03-01,11075020,6.3,-76.14,1833,22.88387097,22.785466220714284,0.09840474928571652,1.5284353313649077
2003-04-01,11075020,6.3,-76.14,1833,22.92666667,22.77808527857143,0.14858139142856785,1.5284353313649077
2003-05-01,11075020,6.3,-76.14,1833,22.96774194,22.144539170714285,0.8232027692857145,1.5284353313649077
2003-06-01,11075020,6.3,-76.14,1833,22.50666667,22.399607735714287,0.107058934285714,1.5284353313649077
2003-07-01,11075020,6.3,-76.14,1833,23.09677419,22.64026435642857,0.45650983357143105,1.5284353313649077
2003-08-01,11075020,6.3,-76.14,1833,22.93333333,22.538976299285714,0.39435703071428563,1.5284353313649077
2003-09-01,11075020,6.3,-76.14,1833,22.77333333,22.58904761857143,0.18428571142856853,1.5284353313649077
2003-10-01,11075020,6.3,-76.14,1833,22.03225806,22.261987905714285,-0.22972984571428512,1.5284353313649077
2003-11-01,11075020,6.3,-76.14,1833,22.74666667,22.149995789285715,0.5966708807142851,1.5284353313649077
2003-12-01,11075020,6.3,-76.14,1833,22.22068966,22.101748172857146,0.11894148714285535,1.5284353313649077
2004-01-01,11075020,6.3,-76.14,1833,22.67741935,22.625051469285715,0.052367880714285775,1.5284353313649077
2004-02-01,11075020,6.3,-76.14,1833,23.40689655,22.554555252142855,0.8523412978571443,1.5284353313649077
2004-03-01,11075020,6.3,-76.14,1833,23.93333333,22.785466220714284,1.1478671092857162,1.5284353313649077
2004-04-01,11075020,6.3,-76.14,1833,22.84,22.77808527857143,0.06191472142856824,1.5284353313649077
2004-05-01,11075020,6.3,-76.14,1833,22.45806452,22.144539170714285,0.3135253492857153,1.5284353313649077
2004-06-01,11075020,6.3,-76.14,1833,23.06,22.399607735714287,0.6603922642857114,1.5284353313649077
2004-07-01,11075020,6.3,-76.14,1833,22.46206897,22.64026435642857,-0.1781953864285697,1.5284353313649077
2004-08-01,11075020,6.3,-76.14,1833,22.63870968,22.538976299285714,0.09973338071428728,1.5284353313649077
2004-09-01,11075020,6.3,-76.14,1833,22.46666667,22.58904761857143,-0.12238094857143267,1.5284353313649077
2004-10-01,11075020,6.3,-76.14,1833,21.79354839,22.261987905714285,-0.46843951571428377,1.5284353313649077
2004-11-01,11075020,6.3,-76.14,1833,22.47333333,22.149995789285715,0.32333754071428444,1.5284353313649077
2004-12-01,11075020,6.3,-76.14,1833,22.61290323,22.101748172857146,0.5111550571428545,1.5284353313649077
2005-01-01,11075020,6.3,-76.14,1833,22.55483871,22.625051469285715,-0.07021275928571669,1.5284353313649077
2005-02-01,11075020,6.3,-76.14,1833,23.01481481,22.554555252142855,0.460259557857146,1.5284353313649077
2005-03-01,11075020,6.3,-76.14,1833,22.85806452,22.785466220714284,0.07259829928571548,1.5284353313649077
2005-04-01,11075020,6.3,-76.14,1833,23.04,22.77808527857143,0.26191472142856753,1.5284353313649077
2005-05-01,11075020,6.3,-76.14,1833,22.73548387,22.144539170714285,0.5909446992857141,1.5284353313649077
2005-06-01,11075020,6.3,-76.14,1833,22.76,22.399607735714287,0.36039226428571425,1.5284353313649077
2005-07-01,11075020,6.3,-76.14,1833,23.19354839,22.64026435642857,0.5532840335714297,1.5284353313649077
2005-08-01,11075020,6.3,-76.14,1833,22.66451613,22.538976299285714,0.12553983071428476,1.5284353313649077
2005-09-01,11075020,6.3,-76.14,1833,22.54,22.58904761857143,-0.04904761857143214,1.5284353313649077
2005-10-01,11075020,6.3,-76.14,1833,22.18064516,22.261987905714285,-0.08134274571428435,1.5284353313649077
2005-11-01,11075020,6.3,-76.14,1833,21.72666667,22.149995789285715,-0.4233291192857145,1.5284353313649077
2005-12-01,11075020,6.3,-76.14,1833,21.96774194,22.101748172857146,-0.1340062328571463,1.5284353313649077
2006-01-01,11075020,6.3,-76.14,1833,22.85806452,22.625051469285715,0.23301305071428402,1.5284353313649077
2006-02-01,11075020,6.3,-76.14,1833,23.54814815,22.554555252142855,0.9935928978571447,1.5284353313649077
2006-03-01,11075020,6.3,-76.14,1833,23.04516129,22.785466220714284,0.2596950692857156,1.5284353313649077
2006-04-01,11075020,6.3,-76.14,1833,22.72666667,22.77808527857143,-0.051418608571431434,1.5284353313649077
2006-05-01,11075020,6.3,-76.14,1833,23.07096774,22.144539170714285,0.926428569285715,1.5284353313649077
2006-06-01,11075020,6.3,-76.14,1833,23.25333333,22.399607735714287,0.8537255942857129,1.5284353313649077
2006-07-01,11075020,6.3,-76.14,1833,22.58,22.64026435642857,-0.060264356428572086,1.5284353313649077
2006-08-01,11075020,6.3,-76.14,1833,22.95333333,22.538976299285714,0.4143570307142852,1.5284353313649077
2006-09-01,11075020,6.3,-76.14,1833,23.05333333,22.58904761857143,0.46428571142856967,1.5284353313649077
2006-10-01,11075020,6.3,-76.14,1833,22.28,22.261987905714285,0.01801209428571582,1.5284353313649077
2006-11-01,11075020,6.3,-76.14,1833,21.88666667,22.149995789285715,-0.26332911928571434,1.5284353313649077
2006-12-01,11075020,6.3,-76.14,1833,22.36129032,22.101748172857146,0.2595421471428523,1.5284353313649077
2007-01-01,11075020,6.3,-76.14,1833,22.56842105,22.625051469285715,-0.056630419285713884,1.5284353313649077
2007-02-01,11075020,6.3,-76.14,1833,23.38571429,22.554555252142855,0.8311590378571445,1.5284353313649077
2007-03-01,11075020,6.3,-76.14,1833,22.56774194,22.785466220714284,-0.21772428071428251,1.5284353313649077
2007-04-01,11075020,6.3,-76.14,1833,22.17333333,22.77808527857143,-0.6047519485714332,1.5284353313649077
2007-05-01,11075020,6.3,-76.14,1833,22.18064516,22.144539170714285,0.03610598928571562,1.5284353313649077
2007-06-01,11075020,6.3,-76.14,1833,22.98,22.399607735714287,0.5803922642857131,1.5284353313649077
2007-07-01,11075020,6.3,-76.14,1833,22.29032258,22.64026435642857,-0.34994177642856883,1.5284353313649077
2007-08-01,11075020,6.3,-76.14,1833,21.53548387,22.538976299285714,-1.0034924292857141,1.5284353313649077
2007-09-01,11075020,6.3,-76.14,1833,22.02,22.58904761857143,-0.5690476185714317,1.5284353313649077
2007-10-01,11075020,6.3,-76.14,1833,21.32903226,22.261987905714285,-0.9329556457142836,1.5284353313649077
2007-11-01,11075020,6.3,-76.14,1833,22.21333333,22.149995789285715,0.06333754071428643,1.5284353313649077
2007-12-01,11075020,6.3,-76.14,1833,21.7483871,22.101748172857146,-0.35336107285714746,1.5284353313649077
2008-01-01,11075020,6.3,-76.14,1833,21.83225806,22.625051469285715,-0.7927934092857143,1.5284353313649077
2008-02-01,11075020,6.3,-76.14,1833,21.27586207,22.554555252142855,-1.278693182142856,1.5284353313649077
2008-03-01,11075020,6.3,-76.14,1833,21.77419355,22.785466220714284,-1.011272670714284,1.5284353313649077
2008-04-01,11075020,6.3,-76.14,1833,22.16666667,22.77808527857143,-0.6114186085714302,1.5284353313649077
2008-05-01,11075020,6.3,-76.14,1833,21.40645161,22.144539170714285,-0.738087560714284,1.5284353313649077
2008-06-01,11075020,6.3,-76.14,1833,22.00666667,22.399607735714287,-0.392941065714286,1.5284353313649077
2008-07-01,11075020,6.3,-76.14,1833,22.45806452,22.64026435642857,-0.18219983642856974,1.5284353313649077
2008-08-01,11075020,6.3,-76.14,1833,21.6516129,22.538976299285714,-0.8873633992857144,1.5284353313649077
2008-09-01,11075020,6.3,-76.14,1833,22.1,22.58904761857143,-0.48904761857142987,1.5284353313649077
2008-10-01,11075020,6.3,-76.14,1833,21.94193548,22.261987905714285,-0.32005242571428383,1.5284353313649077
2008-11-01,11075020,6.3,-76.14,1833,21.03333333,22.149995789285715,-1.1166624592857133,1.5284353313649077
2008-12-01,11075020,6.3,-76.14,1833,21.38709677,22.101748172857146,-0.7146514028571467,1.5284353313649077
2009-01-01,11075020,6.3,-76.14,1833,21.62580645,22.625051469285715,-0.9992450192857163,1.5284353313649077
2009-02-01,11075020,6.3,-76.14,1833,22.25,22.554555252142855,-0.3045552521428547,1.5284353313649077
2009-03-01,11075020,6.3,-76.14,1833,22.18709677,22.785466220714284,-0.5983694507142836,1.5284353313649077
2009-04-01,11075020,6.3,-76.14,1833,22.67333333,22.77808527857143,-0.10475194857143322,1.5284353313649077
2009-05-01,11075020,6.3,-76.14,1833,22.56774194,22.144539170714285,0.4232027692857159,1.5284353313649077
2009-06-01,11075020,6.3,-76.14,1833,22.44666667,22.399607735714287,0.04705893428571173,1.5284353313649077
2009-07-01,11075020,6.3,-76.14,1833,23.40645161,22.64026435642857,0.7661872535714309,1.5284353313649077
2009-08-01,11075020,6.3,-76.14,1833,22.47096774,22.538976299285714,-0.06800855928571536,1.5284353313649077
2009-09-01,11075020,6.3,-76.14,1833,23.14666667,22.58904761857143,0.557619051428567,1.5284353313649077
